1.99;1
Alberta;1
Computer Peripherals;1
0.55;1
Newell 326;1
Alex Russell;1
58914;1
-3.36;1
1.76;1
0.7;1
Alberta;1
Pens & Art Supplies;1
0.56;1
Xerox 195;1
Jenna Caffey;1
59586;1
-43.17;1
6.68;1
5.41;1
Alberta;1
Paper;1
0.37;1
Bevis 36 x 72 Conference Tables;1
Cari Sayre;1
359;1
-500.38;1
124.49;1
51.94;1
Alberta;1
Tables;1
0.63;1
Xerox 1976;1
Alice McCarthy;1
832;1
-17.58;1
6.48;1
5.9;1
Alberta;1
Paper;1
0.37;1
Deluxe Rollaway Locking File with Drawer;1
Frank Merwin;1
1383;1
5616.08;1
415.88;1
11.37;1
Alberta;1
Storage & Organization;1
0.57;1
Lexmark 4227 Plus Dot Matrix Printer;1
Cari Sayre;1
2433;1
4073.25;1
2036.48;1
14.7;1
Alberta;1
Office Machines;1
0.55;1
Computer Printout Paper with Letter-Trim Perforations;1
Alice McCarthy;1
2659;1
41.27;1
18.97;1
9.03;1
Alberta;1
Paper;1
0.37;1
Accessory39;1
Annie Thurman;1
3172;1
-95.98;1
20.99;1
3.3;1
Alberta;1
Telephones and Communication;1
0.81;1
Sanford 52201 APSCO Electric Pencil Sharpener;1
Cyma Kinney;1
10820;1
365.23;1
40.97;1
8.99;1
Alberta;1
Pens & Art Supplies;1
0.59;1
Sterling Rubber Bands by Alliance;1
Cyma Kinney;1
10820;1
-13.45;1
4.71;1
0.7;1
Alberta;1
Rubber Bands;1
0.85;1
M70;1
Ruben Dartt;1
11013;1
-582.65;1
125.99;1
8.99;1
Alberta;1
Telephones and Communication;1
0.59;1
GBC Standard Plastic Binding Systems Combs;1
Christine Abelman;1
11169;1
-26.45;1
8.85;1
5.6;1
Alberta;1
Binders and Binder Accessories;1
0.36;1
Avery 479;1
Christine Abelman;1
11169;1
37.17;1
2.61;1
0.5;1
Alberta;1
Labels;1
0.39;1
Staples Copy Paper (20Lb. and 84 Bright);1
Christine Abelman;1
11169;1
-14.33;1
4.98;1
4.7;1
Alberta;1
Paper;1
0.38;1
Newell 329;1
Erica Smith;1
11651;1
3.9;1
3.28;1
0.98;1
Alberta;1
Pens & Art Supplies;1
0.59;1
Ampad #10 Peel & Seel® Holiday Envelopes;1
Yoseph Carroll;1
11840;1
-6.24;1
4.48;1
2.5;1
Alberta;1
Envelopes;1
0.37;1
Accessory25;1
Stephanie Phelps;1
11909;1
-20.91;1
20.99;1
0.99;1
Alberta;1
Telephones and Communication;1
0.57;1
Avery Reinforcements for Hole-Punch Pages;1
Christopher Conant;1
11910;1
-77.71;1
1.98;1
4.77;1
Alberta;1
Binders and Binder Accessories;1
0.4;1
"Acco Recycled 2"" Capacity Laser Printer Hanging Data Binders";1
Stephanie Phelps;1
11943;1
7.35;1
14.45;1
7.17;1
Alberta;1
Binders and Binder Accessories;1
0.38;1
Novimex Turbo Task Chair;1
Stephanie Phelps;1
11943;1
-425.72;1
70.98;1
30;1
Alberta;1
Chairs & Chairmats;1
0.73;1
Xerox 1947;1
Yoseph Carroll;1
12356;1
-70.85;1
5.98;1
5.35;1
Alberta;1
Paper;1
0.4;1
i1000;1
Steven Roelle;1
12581;1
341.1;1
65.99;1
5.99;1
Alberta;1
Telephones and Communication;1
0.58;1
Xerox 210;1
Sarah Brown;1
13031;1
-135;1
6.48;1
7.37;1
Alberta;1
Paper;1
0.37;1
Canon PC1080F Personal Copier;1
Raymond Book;1
13126;1
6492.67;1
599.99;1
24.49;1
Alberta;1
Copiers and Fax;1
0.5;1
Global Deluxe High-Back Office Chair in Storm;1
Raymond Book;1
13126;1
114.46;1
135.99;1
28.63;1
Alberta;1
Chairs & Chairmats;1
0.76;1
Bevis Round Conference Table Top;1
 X-Base;1
Raymond Book;1
13126;1
-301.73;1
179.29;1
29.21;1
Alberta;1
Tables;1
0.74;1
Fellowes EZ Multi-Media Keyboard;1
Roy Phan;1
13282;1
-126.6;1
34.98;1
7.53;1
Alberta;1
Computer Peripherals;1
0.76;1
Avery 51;1
Roy Phan;1
13282;1
-5.92;1
6.3;1
0.5;1
Alberta;1
Labels;1
0.39;1
Xerox 200;1
Christopher Conant;1
13825;1
-88.6;1
6.48;1
6.35;1
Alberta;1
Paper;1
0.37;1
Eldon Expressions Mahogany Wood Desk Collection;1
Cyma Kinney;1
14212;1
-17.16;1
6.24;1
5.22;1
Alberta;1
Office Furnishings;1
0.6;1
Avery 479;1
Cyma Kinney;1
14212;1
4.63;1
2.61;1
0.5;1
Alberta;1
Labels;1
0.39;1
Belkin 6 Outlet Metallic Surge Strip;1
Sarah Brown;1
14789;1
12.06;1
10.89;1
4.5;1
Alberta;1
Appliances;1
0.59;1
Staples Brown Kraft Recycled Clasp Envelopes;1
Sarah Brown;1
14789;1
-32.6;1
5.58;1
5.3;1
Alberta;1
Envelopes;1
0.35;1
Lesro Sheffield Collection Coffee Table;1
 End Table;1
 Center Table;1
 Corner Table;1
Jim Karlsson;1
15782;1
-1916.71;1
71.37;1
69;1
Alberta;1
Tables;1
0.68;1
Acco D-Ring Binder w/DublLock®;1
Clay Cheatham;1
16132;1
169.44;1
21.38;1
2.99;1
Alberta;1
Binders and Binder Accessories;1
0.36;1
5170i;1
Clay Cheatham;1
17251;1
667.28;1
125.99;1
8.99;1
Alberta;1
Telephones and Communication;1
0.57;1
Self-Adhesive Ring Binder Labels;1
Roy Phan;1
17253;1
-64.39;1
3.52;1
6.83;1
Alberta;1
Binders and Binder Accessories;1
0.38;1
Canon MP41DH Printing Calculator;1
Shui Tom;1
17287;1
2477.77;1
150.98;1
13.99;1
Alberta;1
Office Machines;1
0.38;1
Deluxe Rollaway Locking File with Drawer;1
Shui Tom;1
17287;1
993.81;1
415.88;1
11.37;1
Alberta;1
Storage & Organization;1
0.57;1
T65;1
Shui Tom;1
17287;1
1069.79;1
195.99;1
4.2;1
Alberta;1
Telephones and Communication;1
0.56;1
80 Minute Slim Jewel Case CD-R ;1
 10/Pack - Staples;1
Stephanie Phelps;1
18279;1
11.95;1
8.33;1
1.99;1
Alberta;1
Computer Peripherals;1
0.52;1
Sharp AL-1530CS Digital Copier;1
Stephanie Phelps;1
18279;1
3272.9;1
499.99;1
24.49;1
Alberta;1
Copiers and Fax;1
0.36;1
Panasonic KX-P1150 Dot Matrix Printer;1
Sarah Brown;1
18503;1
1487.94;1
145.45;1
17.85;1
Alberta;1
Office Machines;1
0.56;1
6340;1
Sarah Brown;1
18503;1
-23.93;1
85.99;1
2.79;1
Alberta;1
Telephones and Communication;1
0.58;1
Wilson Jones Hanging View Binder;1
 White;1
" 1""";1
Steven Roelle;1
18689;1
-78.37;1
7.1;1
6.05;1
Alberta;1
Binders and Binder Accessories;1
0.39;1
Computer Printout Paper with Letter-Trim Perforations;1
Steven Roelle;1
18689;1
-3.78;1
18.97;1
9.03;1
Alberta;1
Paper;1
0.37;1
Luxo Professional Combination Clamp-On Lamps;1
Liz Pelletier;1
18758;1
594.44;1
102.3;1
21.26;1
Alberta;1
Office Furnishings;1
0.59;1
Belkin OmniView SE Rackmount Kit;1
Frank Hawley;1
19521;1
-306.32;1
35.48;1
35;1
Alberta;1
Storage & Organization;1
0.85;1
SANFORD Liquid Accent™ Tank-Style Highlighters;1
Aaron Bergman;1
20513;1
4.56;1
2.84;1
0.93;1
Alberta;1
Pens & Art Supplies;1
0.54;1
Airmail Envelopes;1
Jim Karlsson;1
21253;1
27.8;1
83.93;1
19.99;1
Alberta;1
Envelopes;1
0.38;1
Eldon® Expressions™ Wood and Plastic Desk Accessories;1
 Oak;1
Liz Pelletier;1
21735;1
-159.35;1
9.98;1
12.52;1
Alberta;1
Office Furnishings;1
0.57;1
LX 788;1
Liz Pelletier;1
21735;1
-35.5;1
155.99;1
8.99;1
Alberta;1
Telephones and Communication;1
0.58;1
Xerox 1939;1
Christine Abelman;1
22375;1
66.14;1
18.97;1
9.54;1
Alberta;1
Paper;1
0.37;1
Bevis Boat-Shaped Conference Table;1
Andrew Roberts;1
22817;1
-740.07;1
262.11;1
62.74;1
Alberta;1
Tables;1
0.75;1
Xerox 1898;1
Yoseph Carroll;1
23842;1
-74.03;1
6.68;1
6.92;1
Alberta;1
Paper;1
0.37;1
Global High-Back Leather Tilter;1
 Burgundy;1
Christopher Conant;1
23911;1
-1050.77;1
122.99;1
70.2;1
Alberta;1
Chairs & Chairmats;1
0.74;1
Microsoft Natural Multimedia Keyboard;1
Christopher Conant;1
23911;1
-79.05;1
50.98;1
6.5;1
Alberta;1
Computer Peripherals;1
0.73;1
Xerox 1906;1
Christopher Conant;1
23911;1
-12.52;1
35.44;1
7.5;1
Alberta;1
Paper;1
0.38;1
Bush® Cubix Conference Tables;1
 Fully Assembled;1
Raymond Book;1
24391;1
501.69;1
230.98;1
23.78;1
Alberta;1
Tables;1
0.6;1
Keytronic 105-Key Spanish Keyboard;1
Victoria Brennan;1
24802;1
-23.44;1
73.98;1
12.14;1
Alberta;1
Computer Peripherals;1
0.67;1
Bionaire Personal Warm Mist Humidifier/Vaporizer;1
Roy Phan;1
24996;1
739.36;1
46.89;1
5.1;1
Alberta;1
Appliances;1
0.46;1
Accessory8;1
Roy Phan;1
24996;1
-363.55;1
85.99;1
1.25;1
Alberta;1
Telephones and Communication;1
0.39;1
Hoover Replacement Belts For Soft Guard™ & Commercial Ltweight Upright Vacs;1
 2/Pk;1
Christine Abelman;1
25824;1
-19.93;1
3.95;1
5.13;1
Alberta;1
Appliances;1
0.59;1
Ibico Ibimaster 300 Manual Binding System;1
Christine Abelman;1
25824;1
6365.58;1
367.99;1
19.99;1
Alberta;1
Binders and Binder Accessories;1
0.4;1
Bretford Rectangular Conference Table Tops;1
Christine Abelman;1
25824;1
394.52;1
376.13;1
85.63;1
Alberta;1
Tables;1
0.74;1
T60;1
Christine Abelman;1
25824;1
-258.23;1
95.99;1
4.9;1
Alberta;1
Telephones and Communication;1
0.56;1
Avery 481;1
Alan Dominguez;1
26309;1
32.53;1
3.08;1
0.99;1
Alberta;1
Labels;1
0.37;1
5190;1
Roy Phan;1
26723;1
-201.49;1
65.99;1
7.69;1
Alberta;1
Telephones and Communication;1
0.59;1
"Executive Impressions 13"" Chairman Wall Clock";1
Tonja Turnell;1
27463;1
213.79;1
25.38;1
8.99;1
Alberta;1
Office Furnishings;1
0.5;1
Xerox 1949;1
Tonja Turnell;1
27463;1
-20.57;1
4.98;1
4.72;1
Alberta;1
Paper;1
0.36;1
Array® Memo Cubes;1
Cyma Kinney;1
28069;1
-4.09;1
5.18;1
2.04;1
Alberta;1
Paper;1
0.36;1
Avery Hi-Liter® Smear-Safe Highlighters;1
Cyma Kinney;1
28069;1
-2.87;1
5.84;1
0.83;1
Alberta;1
Pens & Art Supplies;1
0.49;1
Logitech Cordless Elite Duo;1
Stephanie Phelps;1
28934;1
297.57;1
100.98;1
7.18;1
Alberta;1
Computer Peripherals;1
0.4;1
Office Star - Mid Back Dual function Ergonomic High Back Chair with 2-Way Adjustable Arms;1
Stephanie Phelps;1
28934;1
303.39;1
160.98;1
30;1
Alberta;1
Chairs & Chairmats;1
0.62;1
Canon BP1200DH 12-Digit Bubble Jet Printing Calculator;1
Stephanie Phelps;1
28934;1
1555.9;1
120.97;1
7.11;1
Alberta;1
Office Machines;1
0.36;1
Deflect-o RollaMat Studded;1
 Beveled Mat for Medium Pile Carpeting;1
Andrew Roberts;1
29218;1
80.8;1
92.23;1
39.61;1
Alberta;1
Office Furnishings;1
0.67;1
Newell 340;1
Andrew Roberts;1
29218;1
8.13;1
2.88;1
0.7;1
Alberta;1
Pens & Art Supplies;1
0.56;1
Talkabout T8097;1
Andrew Roberts;1
29218;1
-54.36;1
205.99;1
8.99;1
Alberta;1
Telephones and Communication;1
0.58;1
Okidata Pacemark 4410N Wide Format Dot Matrix Printer;1
Alan Dominguez;1
29286;1
-6923.6;1
3502.14;1
8.73;1
Alberta;1
Office Machines;1
0.57;1
Avanti 1.7 Cu. Ft. Refrigerator;1
Raymond Book;1
29536;1
-72.73;1
100.98;1
15.66;1
Alberta;1
Appliances;1
0.57;1
Bush Cubix Collection Bookcases;1
 Fully Assembled;1
Raymond Book;1
29536;1
-176.77;1
220.98;1
64.66;1
Alberta;1
Bookcases;1
0.62;1
Xerox 1880;1
Raymond Book;1
29536;1
26.64;1
35.44;1
19.99;1
Alberta;1
Paper;1
0.38;1
Hewlett Packard LaserJet 3310 Copier;1
Raymond Book;1
29569;1
11984.4;1
599.99;1
24.49;1
Alberta;1
Copiers and Fax;1
0.37;1
Xerox 1887;1
Raymond Book;1
29569;1
127.55;1
18.97;1
5.21;1
Alberta;1
Paper;1
0.37;1
Micro Innovations Micro 3000 Keyboard;1
 Black;1
Raymond Book;1
29827;1
-75.38;1
26.31;1
5.89;1
Alberta;1
Computer Peripherals;1
0.75;1
Round Ring Binders;1
Roy Phan;1
29926;1
-5.14;1
2.08;1
1.49;1
Alberta;1
Binders and Binder Accessories;1
0.38;1
Avery Hanging File Binders;1
Roy Phan;1
30913;1
36.75;1
5.98;1
1.49;1
Alberta;1
Binders and Binder Accessories;1
0.39;1
Verbatim DVD-R;1
 3.95GB;1
 SR;1
 Mitsubishi Branded;1
 Jewel;1
Roy Phan;1
30913;1
290.64;1
22.24;1
1.99;1
Alberta;1
Computer Peripherals;1
0.43;1
Avery 498;1
Roy Phan;1
30913;1
50.26;1
2.89;1
0.5;1
Alberta;1
Labels;1
0.38;1
12-1/2 Diameter Round Wall Clock;1
Roy Phan;1
30913;1
49.86;1
19.98;1
10.49;1
Alberta;1
Office Furnishings;1
0.49;1
Westinghouse Clip-On Gooseneck Lamps;1
Clay Cheatham;1
31271;1
-0.36;1
8.37;1
10.16;1
Alberta;1
Office Furnishings;1
0.59;1
KF 788;1
Adrian Shami;1
31399;1
-120.93;1
45.99;1
4.99;1
Alberta;1
Telephones and Communication;1
0.56;1
Bretford “Just In Time” Height-Adjustable Multi-Task Work Tables;1
Tonja Turnell;1
32007;1
9.93;1
417.4;1
75.23;1
Alberta;1
Tables;1
0.79;1
Xerox 1899;1
Erica Smith;1
32164;1
-19.04;1
5.78;1
4.96;1
Alberta;1
Paper;1
0.36;1
Newell 337;1
Erica Smith;1
32164;1
-92.16;1
3.28;1
3.97;1
Alberta;1
Pens & Art Supplies;1
0.56;1
Hon 94000 Series Round Tables;1
Erica Smith;1
32164;1
-461.45;1
296.18;1
54.12;1
Alberta;1
Tables;1
0.76;1
Newell 312;1
Andrew Roberts;1
32228;1
43.53;1
5.84;1
1.2;1
Alberta;1
Pens & Art Supplies;1
0.55;1
Polycom ViewStation™ Adapter H323 Videoconferencing Unit;1
Christopher Conant;1
32386;1
-3974.46;1
1938.02;1
13.99;1
Alberta;1
Office Machines;1
0.38;1
"Acme Design Line 8"" Stainless Steel Bent Scissors w/Champagne Handles";1
" 3-1/8"" Cut";1
Yoseph Carroll;1
32610;1
-276.54;1
6.84;1
8.37;1
Alberta;1
Scissors;1
 Rulers and Trimmers;1
0.58;1
Timeport L7089;1
Yoseph Carroll;1
32610;1
88.36;1
125.99;1
7.69;1
Alberta;1
Telephones and Communication;1
0.58;1
Xerox 227;1
Tonja Turnell;1
32994;1
-164.89;1
6.48;1
8.73;1
Alberta;1
Paper;1
0.37;1
BoxOffice By Design Rectangular and Half-Moon Meeting Room Tables;1
Frank Hawley;1
33283;1
-1402.68;1
218.75;1
69.64;1
Alberta;1
Tables;1
0.77;1
Iceberg Mobile Mega Data/Printer Cart ®;1
Tony Sayre;1
33764;1
-64.78;1
120.33;1
19.99;1
Alberta;1
Storage & Organization;1
0.59;1
TimeportP7382;1
Tony Sayre;1
33764;1
-620.83;1
205.99;1
8.99;1
Alberta;1
Telephones and Communication;1
0.56;1
Wilson Jones DublLock® D-Ring Binders;1
Tony Sayre;1
34117;1
38.74;1
6.75;1
2.99;1
Alberta;1
Binders and Binder Accessories;1
0.35;1
Xerox 209;1
Raymond Book;1
35366;1
-98.42;1
6.48;1
7.81;1
Alberta;1
Paper;1
0.37;1
*Staples* Letter Opener;1
Tom Prescott;1
37473;1
-195.93;1
2.18;1
5;1
British Columbia;1
Scissors;1
 Rulers and Trimmers;1
0.81;1
Brown Kraft Recycled Envelopes;1
Bryan Spruell;1
37505;1
-23.1;1
16.98;1
12.39;1
British Columbia;1
Envelopes;1
0.35;1
Holmes Harmony HEPA Air Purifier for 17 x 20 Room;1
Bryan Spruell;1
37505;1
600.4;1
225.04;1
11.79;1
British Columbia;1
Appliances;1
0.42;1
Sharp EL501VB Scientific Calculator;1
 Battery Operated;1
 10-Digit Display;1
 Hard Case;1
Bryan Spruell;1
37505;1
-44.3;1
9.49;1
5.76;1
British Columbia;1
Office Machines;1
0.39;1
Hon 4070 Series Pagoda™ Armless Upholstered Stacking Chairs;1
Alan Schoenberger;1
37537;1
-193.08;1
291.73;1
48.8;1
British Columbia;1
Chairs & Chairmats;1
0.56;1
Hon Valutask™ Swivel Chairs;1
Alan Schoenberger;1
37537;1
-1049.85;1
100.98;1
45;1
British Columbia;1
Chairs & Chairmats;1
0.69;1
Dual Level;1
 Single-Width Filing Carts;1
Alan Schoenberger;1
37537;1
1438.49;1
155.06;1
7.07;1
British Columbia;1
Storage & Organization;1
0.59;1
Xerox 190;1
Patrick Bzostek;1
37606;1
3.25;1
4.98;1
4.86;1
British Columbia;1
Paper;1
0.38;1
Barrel Sharpener;1
Patrick Bzostek;1
37606;1
-115.48;1
3.57;1
4.17;1
British Columbia;1
Pens & Art Supplies;1
0.59;1
Newell 342;1
Patrick Bzostek;1
37606;1
-57.84;1
3.28;1
3.97;1
British Columbia;1
Pens & Art Supplies;1
0.56;1
Sharp EL500L Fraction Calculator;1
Victoria Pisteka;1
37668;1
-4.85;1
13.99;1
7.51;1
British Columbia;1
Office Machines;1
0.39;1
BOSTON® Ranger® #55 Pencil Sharpener;1
 Black;1
Tamara Willingham;1
37830;1
148.89;1
25.99;1
5.37;1
British Columbia;1
Pens & Art Supplies;1
0.56;1
Avery Self-Adhesive Photo Pockets for Polaroid Photos;1
Bobby Trafton;1
37957;1
-37.2;1
6.81;1
5.48;1
British Columbia;1
Binders and Binder Accessories;1
0.37;1
O'Sullivan 3-Shelf Heavy-Duty Bookcases;1
Denny Ordway;1
38406;1
-226.24;1
58.14;1
36.61;1
British Columbia;1
Bookcases;1
0.61;1
80 Minute CD-R Spindle;1
 100/Pack - Staples;1
Roland Fjeld;1
38594;1
247.94;1
39.48;1
1.99;1
British Columbia;1
Computer Peripherals;1
0.54;1
Memorex 4.7GB DVD-RAM;1
 3/Pack;1
Elizabeth Moffitt;1
38657;1
569.3;1
31.78;1
1.99;1
British Columbia;1
Computer Peripherals;1
0.42;1
Bretford CR4500 Series Slim Rectangular Table;1
Corey Lock;1
38850;1
-4560.43;1
348.21;1
40.19;1
British Columbia;1
Tables;1
0.62;1
GBC Wire Binding Strips;1
David Kendrick;1
38913;1
-4.3;1
31.74;1
12.62;1
British Columbia;1
Binders and Binder Accessories;1
0.37;1
Dual Level;1
 Single-Width Filing Carts;1
Julia Barnett;1
38948;1
197.16;1
155.06;1
7.07;1
British Columbia;1
Storage & Organization;1
0.59;1
VTech VT20-2481 2.4GHz Two-Line Phone System w/Answering Machine;1
Julia Barnett;1
38948;1
1839.2;1
179.99;1
13.99;1
British Columbia;1
Telephones and Communication;1
0.57;1
"6"" Cubicle Wall Clock";1
 Black;1
Adam Hart;1
39041;1
-158.58;1
8.09;1
7.96;1
British Columbia;1
Office Furnishings;1
0.49;1
Coloredge Poster Frame;1
Adam Hart;1
39041;1
36.32;1
14.2;1
5.3;1
British Columbia;1
Office Furnishings;1
0.46;1
StarTAC 7760;1
Shirley Jackson;1
39136;1
662.05;1
65.99;1
3.99;1
British Columbia;1
Telephones and Communication;1
0.59;1
Xerox 1880;1
Adam Hart;1
39232;1
-47.01;1
35.44;1
19.99;1
British Columbia;1
Paper;1
0.38;1
Xerox 194;1
Adam Hart;1
39232;1
435.11;1
55.48;1
14.3;1
British Columbia;1
Paper;1
0.37;1
Eldon Radial Chair Mat for Low to Medium Pile Carpets;1
Bradley Drucker;1
39617;1
202.47;1
39.98;1
9.2;1
British Columbia;1
Office Furnishings;1
0.65;1
Newell 312;1
Bradley Drucker;1
39617;1
34.24;1
5.84;1
1.2;1
British Columbia;1
Pens & Art Supplies;1
0.55;1
CF 688;1
Karen Carlisle;1
39649;1
-202.85;1
155.99;1
8.99;1
British Columbia;1
Telephones and Communication;1
0.58;1
Xerox 1983;1
Karen Carlisle;1
39649;1
-17.48;1
5.98;1
5.46;1
British Columbia;1
Paper;1
0.36;1
Trimflex™ Flexible Post Binders;1
Grant Thornton;1
39654;1
330.03;1
21.38;1
2.99;1
British Columbia;1
Binders and Binder Accessories;1
0.37;1
Blue String-Tie & Button Interoffice Envelopes;1
 10 x 13;1
Brendan Murry;1
39808;1
655.36;1
39.98;1
9.83;1
British Columbia;1
Envelopes;1
0.4;1
i2000;1
Brendan Murry;1
39808;1
868.47;1
125.99;1
2.5;1
British Columbia;1
Telephones and Communication;1
0.6;1
Xerox 1898;1
Benjamin Venier;1
39841;1
-123.07;1
6.68;1
6.92;1
British Columbia;1
Paper;1
0.37;1
Acco 3-Hole Punch;1
Jennifer Patt;1
39847;1
-127.01;1
4.38;1
6.21;1
British Columbia;1
Binders and Binder Accessories;1
0.37;1
Fellowes Bankers Box™ Staxonsteel® Drawer File/Stacking System;1
Jennifer Patt;1
39847;1
379.11;1
64.98;1
6.88;1
British Columbia;1
Storage & Organization;1
0.73;1
CF 688;1
Jennifer Patt;1
39847;1
142.55;1
155.99;1
8.99;1
British Columbia;1
Telephones and Communication;1
0.58;1
Fellowes 17-key keypad for PS/2 interface;1
Jennifer Patt;1
39907;1
-99.38;1
30.73;1
4;1
British Columbia;1
Computer Peripherals;1
0.75;1
Office Star - Mid Back Dual function Ergonomic High Back Chair with 2-Way Adjustable Arms;1
